V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
-0.005686454,-0.005609931,-0.005548236,-0.030440135,-0.005893712,-0.005836593,-0.003200133,-0.002955625,-0.002980451,-0.018531933,-0.003633443,-0.003632131,-0.002242451,-0.002222119,-0.002179457,-0.013837758,-0.002931328,-0.002928459
-0.004395089,-0.00438956,-0.004404761,-0.027360712,-0.007130004,-0.010561325,-0.002869566,-0.002829568,-0.002836208,-0.018336201,-0.003818389,-0.006069628,-0.002121138,-0.002113157,-0.002111588,-0.01293363,-0.002741668,-0.004414333
-0.004587229,-0.004373993,-0.004262062,-0.026602942,-0.006148735,-0.008993638,-0.002984651,-0.002989902,-0.002796392,-0.017741076,-0.003642227,-0.005576648,-0.002191206,-0.002204334,-0.002156902,-0.013475074,-0.002755312,-0.004133714
-0.004466619,-0.004460957,-0.004508739,-0.029930247,-0.00600089,-0.009340215,-0.002660349,-0.002714222,-0.002664007,-0.017351922,-0.003473591,-0.00523023,-0.001999106,-0.00209344,-0.002067677,-0.012841916,-0.002668278,-0.003818605
-0.003690903,-0.003788545,-0.003558951,-0.035544307,-0.005127842,-0.009095959,-0.00228492,-0.002256195,-0.002240667,-0.022365876,-0.003543387,-0.006298219,-0.001669312,-0.00164349,-0.001651018,-0.016830025,-0.002755497,-0.004654374
-0.00358136,-0.00358283,-0.003493064,-0.03616122,-0.005809621,-0.006815025,-0.002097701,-0.002104628,-0.002190455,-0.023565592,-0.003626812,-0.003814273,-0.001643398,-0.001652023,-0.001620472,-0.017357996,-0.002650091,-0.002800894
-0.003971792,-0.003878966,-0.003830957,-0.033782111,-0.005315821,-0.005672908,-0.002405105,-0.002375507,-0.002463164,-0.022538079,-0.003394296,-0.003620368,-0.001833621,-0.001872632,-0.001860641,-0.018118015,-0.002639806,-0.002714817
-0.003928773,-0.003850393,-0.003891257,-0.033391132,-0.005307988,-0.007202111,-0.002696002,-0.002677151,-0.002700275,-0.022216032,-0.003409942,-0.004522949,-0.001942395,-0.001939029,-0.001947321,-0.017102077,-0.002611854,-0.003457745
-0.003869922,-0.00381237,-0.003747541,-0.033388117,-0.00530711,-0.005606965,-0.002301564,-0.002317805,-0.00229919,-0.022426565,-0.003291529,-0.003425468,-0.001825103,-0.001794905,-0.001763292,-0.016778447,-0.002573255,-0.002690527
-0.003876341,-0.003964028,-0.003890555,-0.033349326,-0.005681496,-0.006062148,-0.00267084,-0.002595631,-0.002506602,-0.022779582,-0.003616248,-0.003746546,-0.001857781,-0.001828386,-0.001892258,-0.01713785,-0.002795579,-0.002712911
-0.004325379,-0.004247507,-0.00424721,-0.031819624,-0.005817086,-0.005822571,-0.002404544,-0.002403217,-0.002369222,-0.022553707,-0.003416236,-0.003416358,-0.001683632,-0.001637893,-0.001687327,-0.017326594,-0.002724387,-0.002724254
-0.003715569,-0.003764969,-0.003810896,-0.032015966,-0.006235034,-0.005897776,-0.002403939,-0.00236182,-0.002333454,-0.020802047,-0.003465469,-0.003540077,-0.001776885,-0.00177645,-0.001774921,-0.015723149,-0.002540173,-0.002586405
-0.003481752,-0.003472284,-0.003461574,-0.033720248,-0.00512428,-0.005319967,-0.002195003,-0.002164,-0.002090117,-0.022686257,-0.003241999,-0.003713734,-0.001660231,-0.001646258,-0.001635738,-0.01746243,-0.002510739,-0.002831728
-0.00315867,-0.003230468,-0.003161555,-0.036712483,-0.005611268,-0.00575034,-0.002072721,-0.002089098,-0.002020503,-0.022519942,-0.00355973,-0.003536842,-0.001468603,-0.001511308,-0.001482518,-0.017624054,-0.002621264,-0.002620741
-0.003643287,-0.003595688,-0.003558754,-0.033404426,-0.005144374,-0.007106508,-0.002294473,-0.002249313,-0.002250065,-0.023205093,-0.003291119,-0.004608852,-0.001671718,-0.001697513,-0.001732329,-0.018349235,-0.002607912,-0.003434702
-0.003400864,-0.003449071,-0.003428209,-0.031418412,-0.005162884,-0.005096459,-0.002075289,-0.002039847,-0.002073342,-0.021556565,-0.003276464,-0.003244302,-0.001540616,-0.001496747,-0.001476103,-0.016498027,-0.002577031,-0.002491499
-0.003310357,-0.003433053,-0.003499818,-0.034982902,-0.00483441,-0.005150399,-0.001956676,-0.002003459,-0.002007283,-0.023174902,-0.00322818,-0.003281256,-0.001449389,-0.001442148,-0.001459663,-0.017974967,-0.002473744,-0.002642615
-0.003323965,-0.003363282,-0.003607463,-0.03375496,-0.005248934,-0.006350969,-0.002064592,-0.002117539,-0.00216907,-0.02127754,-0.0033005,-0.003874266,-0.001524348,-0.001534732,-0.001539842,-0.017027436,-0.002555429,-0.003057267
-0.003509278,-0.003514492,-0.003501133,-0.032177457,-0.005005413,-0.005091005,-0.002139864,-0.002182401,-0.002179174,-0.022519489,-0.003229656,-0.003178025,-0.001576371,-0.001594647,-0.00164998,-0.016926606,-0.002541317,-0.002506662
-0.003072233,-0.002977678,-0.002969808,-0.033176737,-0.005117946,-0.006163492,-0.002024189,-0.002028739,-0.002021584,-0.021393142,-0.003376741,-0.003913515,-0.00151384,-0.001520752,-0.001505929,-0.016199083,-0.002488189,-0.002964294
-0.003204238,-0.003117928,-0.003080392,-0.033805799,-0.004932401,-0.00517369,-0.001740392,-0.00175274,-0.001765967,-0.023167883,-0.002955734,-0.003328732,-0.001271694,-0.001297927,-0.00131123,-0.01762694,-0.002326536,-0.002511197
-0.003194131,-0.003224986,-0.003216322,-0.032324936,-0.004970193,-0.004894471,-0.001996116,-0.001988233,-0.001962724,-0.021573147,-0.003187514,-0.00324423,-0.00143002,-0.001422744,-0.001427515,-0.017544583,-0.002386143,-0.002461087
-0.003223121,-0.003225542,-0.003213122,-0.03275541,-0.004903414,-0.005278637,-0.002042963,-0.001994884,-0.001998818,-0.020991696,-0.003101189,-0.003574563,-0.001495373,-0.001512069,-0.001526655,-0.01615436,-0.002363346,-0.002560977
-0.003334997,-0.003436104,-0.00337449,-0.032139055,-0.00543856,-0.005843633,-0.001861944,-0.001794256,-0.001827148,-0.021442663,-0.003227675,-0.003530223,-0.00135682,-0.00134039,-0.001338891,-0.017311963,-0.002447816,-0.002592727
-0.003645353,-0.003475342,-0.003474754,-0.031239843,-0.005267712,-0.005333455,-0.001921182,-0.001955977,-0.002034108,-0.020295165,-0.003280306,-0.003210182,-0.001402827,-0.001416002,-0.001423211,-0.015304616,-0.00237309,-0.002410845
-0.004117939,-0.004031143,-0.003978156,-0.028018497,-0.005443622,-0.005551917,-0.002845838,-0.002780029,-0.002679804,-0.01948208,-0.003494189,-0.003800135,-0.001981057,-0.001948131,-0.001996332,-0.014687703,-0.002713919,-0.002981375
-0.004358545,-0.004175366,-0.004208924,-0.027811909,-0.005668634,-0.006434947,-0.002821927,-0.002792952,-0.002753266,-0.018241889,-0.003668905,-0.003630644,-0.002058026,-0.002035453,-0.00203384,-0.014272879,-0.002643945,-0.002695522
-0.004759325,-0.004776537,-0.004628109,-0.028313776,-0.006720515,-0.007066584,-0.002976478,-0.002947774,-0.00282002,-0.01965625,-0.003840635,-0.004189376,-0.002093638,-0.002116431,-0.002071931,-0.015634408,-0.002684646,-0.00281501
-0.004599603,-0.004302963,-0.004444767,-0.029196631,-0.006802274,-0.006211435,-0.002581888,-0.002594512,-0.002581428,-0.019844194,-0.003528838,-0.003556558,-0.00189429,-0.001944909,-0.001938382,-0.016054795,-0.002801759,-0.002750644
-0.003882632,-0.004028584,-0.004083216,-0.030404501,-0.00619419,-0.006626413,-0.002709153,-0.002680084,-0.002618229,-0.02123988,-0.003920239,-0.004081028,-0.00201867,-0.002053373,-0.00208711,-0.016518474,-0.002787756,-0.003102286
-0.003457711,-0.003557174,-0.003499439,-0.026297552,-0.005412366,-0.005590949,-0.002522989,-0.00256289,-0.002507905,-0.018717426,-0.003742453,-0.003729673,-0.001875279,-0.001878127,-0.001860961,-0.015125384,-0.00272351,-0.002770142
-0.003585302,-0.003539855,-0.003557753,-0.027634905,-0.005945954,-0.005889873,-0.002412924,-0.002437665,-0.002395149,-0.020093854,-0.003170199,-0.003196588,-0.001845266,-0.00182254,-0.001808612,-0.015496561,-0.002597905,-0.00251622
-0.004001253,-0.00401891,-0.003917436,-0.025373986,-0.006659447,-0.00602121,-0.00270829,-0.002676966,-0.00268012,-0.018230498,-0.003587038,-0.003841469,-0.001823775,-0.001825843,-0.001907989,-0.01437915,-0.002663851,-0.00287891
-0.003988054,-0.003883276,-0.003797205,-0.026911368,-0.005675592,-0.005888611,-0.002375707,-0.002291064,-0.002250712,-0.019318099,-0.003498417,-0.003581072,-0.001730459,-0.001708181,-0.001754423,-0.014885252,-0.002538031,-0.002464449
-0.003625166,-0.00361315,-0.003557696,-0.026246678,-0.004976421,-0.005948422,-0.002443567,-0.002439751,-0.002472358,-0.018589979,-0.003411472,-0.003610339,-0.001767278,-0.00178744,-0.00175194,-0.013756247,-0.002566283,-0.002649117
-0.003780639,-0.003781052,-0.003775807,-0.025481913,-0.004852228,-0.004976985,-0.002170611,-0.002148942,-0.002138339,-0.018318286,-0.00312655,-0.003244358,-0.001590892,-0.001599841,-0.001578701,-0.014856707,-0.002326397,-0.002429805
-0.003492524,-0.003301284,-0.00336737,-0.028103776,-0.005152594,-0.00579498,-0.002037893,-0.002033756,-0.002049862,-0.019608397,-0.003253857,-0.003110101,-0.001612962,-0.001575114,-0.001573293,-0.015811783,-0.002544126,-0.002420265
-0.004601353,-0.004627814,-0.00450195,-0.02792788,-0.006162143,-0.00626853,-0.002502302,-0.002476221,-0.002440099,-0.019831392,-0.003514208,-0.003933615,-0.001827563,-0.001841801,-0.001766847,-0.015322871,-0.002671715,-0.002909355
-0.003923049,-0.003871964,-0.003931016,-0.02844532,-0.005790045,-0.007016527,-0.002486489,-0.002472356,-0.002549505,-0.020568951,-0.003454283,-0.00387621,-0.00185288,-0.001819039,-0.001750727,-0.015910795,-0.002596125,-0.002806325
-0.004133868,-0.004126435,-0.004119622,-0.030055549,-0.005392152,-0.007584961,-0.002144387,-0.002143719,-0.002152058,-0.021487964,-0.003454367,-0.004354559,-0.001606419,-0.001622008,-0.001618327,-0.016814974,-0.002447784,-0.003297229
-0.00384177,-0.003861246,-0.003644164,-0.029112171,-0.005634063,-0.005654499,-0.002483783,-0.002460294,-0.002410989,-0.021018031,-0.003540614,-0.00350746,-0.001886652,-0.001848364,-0.001833716,-0.017493879,-0.002560017,-0.002704926
-0.003823829,-0.003843742,-0.003749831,-0.03113005,-0.005672651,-0.00643733,-0.002511557,-0.002494063,-0.002446909,-0.020722286,-0.003378529,-0.003552269,-0.001791054,-0.00179313,-0.001778157,-0.016155486,-0.002684036,-0.002661353
-0.004847086,-0.004558702,-0.004477135,-0.028909517,-0.004704003,-0.00663056,-0.002523464,-0.002493978,-0.002504031,-0.019990177,-0.003406754,-0.00395034,-0.001944393,-0.001928142,-0.001892151,-0.016348885,-0.002595107,-0.00299968
-0.004024562,-0.003914727,-0.003879663,-0.029343664,-0.005530907,-0.005779264,-0.002240321,-0.002157198,-0.002136688,-0.020085111,-0.003403505,-0.003287808,-0.001704161,-0.001699727,-0.001669058,-0.016479425,-0.002552281,-0.00250693
-0.003786339,-0.003800736,-0.003677329,-0.0277778,-0.006072759,-0.006158899,-0.002296837,-0.002307648,-0.002327386,-0.019115382,-0.003393905,-0.003411323,-0.001684912,-0.001676161,-0.001657709,-0.015718811,-0.00256355,-0.002629013
-0.003410856,-0.003404077,-0.003377838,-0.027911613,-0.005087491,-0.006001607,-0.002111871,-0.002102224,-0.002155869,-0.019150568,-0.003095361,-0.00360016,-0.001615956,-0.001621857,-0.001645164,-0.015151283,-0.002440547,-0.002756481
-0.003796916,-0.003741713,-0.003725024,-0.026264972,-0.005509542,-0.006517592,-0.002389248,-0.002352447,-0.002320674,-0.019674399,-0.003530997,-0.004342893,-0.001691996,-0.001665157,-0.0016497,-0.015342493,-0.002682762,-0.003289045
-0.003969167,-0.00388713,-0.003783513,-0.027526465,-0.004855936,-0.005469549,-0.002063135,-0.002103035,-0.002123057,-0.019638493,-0.003223808,-0.003700602,-0.001643182,-0.001638397,-0.001659256,-0.015808819,-0.002464149,-0.002809902
-0.005097126,-0.005022575,-0.004934959,-0.030107707,-0.005787858,-0.006466351,-0.003331926,-0.003456495,-0.003397312,-0.018864507,-0.003591979,-0.003864316,-0.002634658,-0.002714546,-0.002676819,-0.014716193,-0.002944887,-0.002931398
-0.005389461,-0.005217267,-0.005122188,-0.028562377,-0.006062754,-0.006588612,-0.002997457,-0.002973807,-0.002973761,-0.018617435,-0.003672922,-0.003644572,-0.0022703,-0.002271084,-0.002251354,-0.015577359,-0.0026874,-0.002597787
-0.004754235,-0.004681605,-0.004721984,-0.024955302,-0.005934498,-0.005985257,-0.002897776,-0.002947374,-0.002883972,-0.018829212,-0.003619494,-0.003713302,-0.002170601,-0.002207824,-0.002165404,-0.014821446,-0.002628054,-0.002767497
-0.004962829,-0.004710776,-0.004728198,-0.025963387,-0.005916079,-0.006847397,-0.002995934,-0.002948994,-0.002939559,-0.019168897,-0.003520788,-0.004053329,-0.002141927,-0.002135729,-0.002095303,-0.014681867,-0.002764365,-0.003313299
-0.005366875,-0.005376799,-0.005371667,-0.027202382,-0.005951966,-0.007292493,-0.002911774,-0.002910716,-0.002940713,-0.017983095,-0.003666279,-0.003798052,-0.00213487,-0.002132552,-0.002151275,-0.013788086,-0.002764833,-0.002969583
-0.004738363,-0.004345869,-0.004306345,-0.026966732,-0.005245137,-0.00672045,-0.002875943,-0.002876318,-0.00285917,-0.01837051,-0.003494779,-0.004413562,-0.002264177,-0.002260368,-0.002222596,-0.014351636,-0.002577097,-0.003275742
-0.004715618,-0.004592364,-0.004593702,-0.026040343,-0.005409992,-0.006224929,-0.002827776,-0.002831449,-0.0027757,-0.017834341,-0.00333058,-0.003993762,-0.002179505,-0.00217202,-0.002169807,-0.014065721,-0.002588891,-0.003142913
-0.005586534,-0.005534429,-0.00545637,-0.02506707,-0.006484257,-0.008494239,-0.003105228,-0.00305022,-0.003106893,-0.017431899,-0.003632542,-0.004634289,-0.002223517,-0.002194822,-0.00223276,-0.013929511,-0.002859958,-0.003034234
-0.004997628,-0.004964015,-0.004769452,-0.024732913,-0.005951357,-0.007536424,-0.003288567,-0.003186488,-0.003198056,-0.016815488,-0.003795812,-0.004086673,-0.002243237,-0.002302419,-0.002264517,-0.013612446,-0.0028297,-0.002992766
-0.004566571,-0.004515227,-0.004537858,-0.024464385,-0.005028805,-0.005962032,-0.003046352,-0.002994801,-0.002949292,-0.017188897,-0.003592555,-0.00367669,-0.002276848,-0.002276512,-0.002275656,-0.013165987,-0.002787405,-0.002833876
-0.004792616,-0.004637462,-0.00452446,-0.024593931,-0.005584932,-0.005618028,-0.00290488,-0.002850105,-0.00291197,-0.017093186,-0.0036628,-0.003594034,-0.002136619,-0.002150426,-0.00218847,-0.013043293,-0.002749305,-0.002557911
-0.00532388,-0.005128233,-0.005002393,-0.022990227,-0.006011309,-0.006170257,-0.00316222,-0.003125254,-0.003016103,-0.016412366,-0.003659478,-0.003740389,-0.002158889,-0.002214732,-0.002222099,-0.013122921,-0.002785831,-0.002791908
-0.004566173,-0.004539046,-0.004693866,-0.024112612,-0.00604634,-0.007346207,-0.002928114,-0.002899895,-0.002991884,-0.017277779,-0.003591832,-0.003637696,-0.002205151,-0.002171261,-0.002234788,-0.013752741,-0.002695,-0.002606236
-0.005584483,-0.005494539,-0.005204213,-0.024847209,-0.006009532,-0.006479838,-0.003017378,-0.003032386,-0.003099737,-0.016698562,-0.003556586,-0.003524837,-0.002229838,-0.002229964,-0.002211587,-0.012809253,-0.002656058,-0.002555246
-0.0047282,-0.004532999,-0.004705467,-0.0253036,-0.005925655,-0.006337879,-0.003009896,-0.002905183,-0.002896236,-0.017366243,-0.003675211,-0.00363298,-0.002166429,-0.002175937,-0.002184302,-0.013293553,-0.002703023,-0.002714381
-0.004912021,-0.004874992,-0.005054843,-0.024155183,-0.006425883,-0.006114757,-0.003018913,-0.003006756,-0.00301985,-0.017575153,-0.003486554,-0.004191281,-0.002252318,-0.0022405,-0.002199136,-0.012806805,-0.002752168,-0.003056133
-0.00443662,-0.004446352,-0.004330354,-0.024205439,-0.00544646,-0.006693115,-0.002827631,-0.00279912,-0.002814314,-0.016785714,-0.003516452,-0.003777493,-0.002167007,-0.002133439,-0.002134639,-0.013091664,-0.002672289,-0.002962346
-0.004869349,-0.00474746,-0.004822988,-0.024937697,-0.005623973,-0.007287468,-0.00281454,-0.002788057,-0.002843841,-0.016726518,-0.003337272,-0.003909427,-0.002147722,-0.002175302,-0.002175705,-0.012723632,-0.002668219,-0.002960479
-0.004045474,-0.004074617,-0.004103024,-0.024940994,-0.00577003,-0.006698562,-0.002995784,-0.002934563,-0.00291764,-0.016453729,-0.003293226,-0.004085075,-0.002284571,-0.002290801,-0.002277232,-0.01278432,-0.002555553,-0.003149832
-0.005194113,-0.005404889,-0.005473689,-0.024643801,-0.006551586,-0.007442555,-0.003197246,-0.003201209,-0.003179187,-0.015996442,-0.003497094,-0.003760298,-0.00235769,-0.002331132,-0.002334549,-0.012795914,-0.002503779,-0.0025738
-0.004979118,-0.004879479,-0.004785357,-0.02572453,-0.00525147,-0.005347559,-0.002859815,-0.002819925,-0.002844758,-0.016680616,-0.003468144,-0.003472998,-0.002152684,-0.002181313,-0.002177845,-0.012742057,-0.00250746,-0.00266302
-0.005379888,-0.005354105,-0.005311589,-0.024625121,-0.006500822,-0.006996959,-0.003197084,-0.003037857,-0.00300512,-0.016803288,-0.003523719,-0.003644632,-0.002399823,-0.002347639,-0.002373322,-0.013025098,-0.002841476,-0.002762985
-0.004956564,-0.004719184,-0.004658665,-0.024749536,-0.005642074,-0.00615763,-0.002863432,-0.002811269,-0.002834784,-0.01655821,-0.003343869,-0.003637044,-0.002197995,-0.002187216,-0.002196868,-0.013510568,-0.002553454,-0.002686468
-0.005063663,-0.004990449,-0.004907531,-0.02445935,-0.006220534,-0.006119487,-0.003051579,-0.003100395,-0.003103236,-0.016480114,-0.003422881,-0.003327682,-0.00221731,-0.002200168,-0.002125405,-0.012644392,-0.002580388,-0.002550711
-0.00485092,-0.004808075,-0.004800714,-0.025596944,-0.006264913,-0.006324814,-0.00313481,-0.003133012,-0.00318905,-0.017944188,-0.003729117,-0.003778581,-0.002340476,-0.002344559,-0.002319444,-0.013540001,-0.002826063,-0.002840502
-0.005664744,-0.005679453,-0.005321786,-0.025590644,-0.006517672,-0.006978404,-0.003089485,-0.003055386,-0.002911604,-0.017320887,-0.003311113,-0.003734974,-0.002241107,-0.002213717,-0.002142138,-0.013229342,-0.002634272,-0.002566381
-0.005085847,-0.004934904,-0.005112894,-0.025425576,-0.006288818,-0.007003045,-0.003018083,-0.003105181,-0.003040885,-0.016350387,-0.003811805,-0.003865755,-0.002257554,-0.002223327,-0.002136641,-0.012935292,-0.002841528,-0.002876436
-0.004205931,-0.004234231,-0.004247324,-0.025792438,-0.005553905,-0.005998024,-0.002924764,-0.002856161,-0.002849435,-0.016557186,-0.003448173,-0.003358876,-0.002232038,-0.002182497,-0.002224285,-0.012644446,-0.002746911,-0.002667348
-0.00471356,-0.004790513,-0.004648539,-0.023508192,-0.005488196,-0.00551554,-0.002789219,-0.002790214,-0.002824398,-0.016096627,-0.003417616,-0.003386306,-0.00213726,-0.002159516,-0.002099615,-0.012927971,-0.002573064,-0.002606194
-0.004383873,-0.004492974,-0.004545429,-0.028254939,-0.005288233,-0.005251694,-0.002837275,-0.002830709,-0.002754012,-0.019143497,-0.003544693,-0.003379483,-0.002025864,-0.00203356,-0.001986841,-0.015002809,-0.002557365,-0.0024683
-0.004327456,-0.004484213,-0.004240902,-0.02868308,-0.005821258,-0.006657118,-0.002672177,-0.002691372,-0.002673875,-0.01874427,-0.003536472,-0.004546775,-0.001985801,-0.002062478,-0.00200951,-0.014642762,-0.002637779,-0.003525145
-0.004748007,-0.004631231,-0.004801987,-0.027892098,-0.006806912,-0.007592526,-0.003025985,-0.002975869,-0.002952979,-0.018537932,-0.003591736,-0.004003308,-0.002102027,-0.002180042,-0.002148008,-0.014236552,-0.002735548,-0.003023562
-0.005474569,-0.00556753,-0.005597411,-0.034547693,-0.006876522,-0.009234572,-0.003032394,-0.00305019,-0.00301715,-0.023548396,-0.003923306,-0.006265492,-0.002189217,-0.00221392,-0.002232712,-0.018876945,-0.002976694,-0.004450892
-0.00447934,-0.004631399,-0.004615027,-0.035065975,-0.005977186,-0.005847058,-0.002964266,-0.002914245,-0.002889926,-0.023337633,-0.003714567,-0.003669981,-0.002262418,-0.002276809,-0.002277432,-0.018604515,-0.002682115,-0.002690891
-0.005022528,-0.004872851,-0.004910037,-0.033733079,-0.00595439,-0.005942073,-0.002994754,-0.00298945,-0.002943493,-0.023361743,-0.003416097,-0.003466051,-0.002129443,-0.002102373,-0.002119229,-0.018009577,-0.002706665,-0.00271221
-0.004806256,-0.004737961,-0.00455405,-0.034597167,-0.005903163,-0.009487496,-0.002647451,-0.002583232,-0.002608366,-0.024228533,-0.003549502,-0.00557207,-0.00206003,-0.002067715,-0.00209151,-0.019152407,-0.002656499,-0.004195108
