V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
-0.005734846,-0.005549792,-0.005362303,-0.033152142,-0.008620138,-0.011320114,-0.003952591,-0.003895594,-0.003790591,-0.023488995,-0.005293846,-0.007591686,-0.003257375,-0.003220866,-0.003127729,-0.019320029,-0.00423468,-0.006146225
-0.00654587,-0.006472513,-0.006389994,-0.032619614,-0.008676538,-0.011090251,-0.00388077,-0.003891577,-0.003866859,-0.023440177,-0.005292222,-0.007293394,-0.003101867,-0.003124474,-0.003093163,-0.019001317,-0.004171497,-0.005860447
-0.005714059,-0.005680179,-0.005564658,-0.039989667,-0.006861392,-0.013436528,-0.00335817,-0.003361511,-0.003301715,-0.029759938,-0.004662484,-0.008641215,-0.002645268,-0.00263642,-0.002606552,-0.024414702,-0.003863969,-0.006937502
-0.004491419,-0.004529869,-0.004421086,-0.044364429,-0.007462495,-0.009272481,-0.002965712,-0.002976435,-0.00291845,-0.031950546,-0.005045028,-0.005693845,-0.002404541,-0.002419254,-0.002389726,-0.025784429,-0.004019303,-0.004455256
-0.004788361,-0.004772843,-0.004686326,-0.043673884,-0.006555834,-0.006914276,-0.003321126,-0.003309203,-0.003288142,-0.030464796,-0.004458291,-0.004794095,-0.002716841,-0.00270996,-0.002684875,-0.025219458,-0.003726807,-0.003967441
-0.004765832,-0.004732939,-0.004667543,-0.041466225,-0.006508281,-0.008814391,-0.003473956,-0.003444398,-0.003432699,-0.029340438,-0.004552958,-0.006036496,-0.002849105,-0.002827286,-0.002828949,-0.024460003,-0.003743701,-0.004956999
-0.004511295,-0.004531583,-0.004480655,-0.040854953,-0.006091717,-0.00673235,-0.003229058,-0.003230721,-0.003202698,-0.029231055,-0.00439016,-0.004815961,-0.002648697,-0.002639639,-0.002609651,-0.024137511,-0.003638282,-0.003920284
-0.004461151,-0.004555729,-0.004539444,-0.038375555,-0.006712471,-0.006735315,-0.003410755,-0.00340603,-0.003354526,-0.028883298,-0.004914285,-0.0049461,-0.002780325,-0.002780332,-0.002750646,-0.024195683,-0.004015303,-0.004066841
-0.005891293,-0.00583286,-0.005751071,-0.037440589,-0.007724754,-0.007724223,-0.003602428,-0.003571014,-0.003545325,-0.028458311,-0.004999406,-0.004999396,-0.002789911,-0.00277501,-0.002755085,-0.024019045,-0.00400778,-0.004007423
-0.004623355,-0.004640703,-0.004660241,-0.037618318,-0.006726977,-0.006994323,-0.00313175,-0.003108927,-0.003118787,-0.02697829,-0.004792074,-0.004865721,-0.002605583,-0.002588328,-0.002583338,-0.022411614,-0.003851606,-0.003928694
-0.004147945,-0.004085592,-0.004086564,-0.043369862,-0.00586688,-0.006744385,-0.002981393,-0.002936183,-0.002914266,-0.029376878,-0.004419781,-0.004740536,-0.002429474,-0.002386111,-0.002379085,-0.024753576,-0.003629777,-0.003993352
-0.004139022,-0.00413707,-0.004079527,-0.043826824,-0.006395132,-0.006347658,-0.002757026,-0.002758172,-0.002736795,-0.0299677,-0.004616952,-0.004634269,-0.002272527,-0.002281087,-0.002258179,-0.024754935,-0.003829101,-0.003839337
-0.004602631,-0.004640053,-0.004601359,-0.039847633,-0.005864908,-0.008414044,-0.003138422,-0.003133981,-0.003132487,-0.029482757,-0.004265516,-0.006117957,-0.002524184,-0.002535336,-0.002544226,-0.025076021,-0.003563866,-0.005047734
-0.003805384,-0.003744581,-0.003660171,-0.038076061,-0.006164281,-0.006977261,-0.002752718,-0.002753091,-0.002736087,-0.02871716,-0.004385351,-0.004572858,-0.002265079,-0.002257496,-0.00224604,-0.023734846,-0.003648523,-0.003697442
-0.004871703,-0.004876857,-0.00488217,-0.042839826,-0.006278435,-0.007444592,-0.002910485,-0.002889068,-0.002889956,-0.030952013,-0.004316367,-0.004751099,-0.002280306,-0.002280213,-0.002285393,-0.025564763,-0.003551151,-0.0038323
-0.005211403,-0.00520394,-0.005172067,-0.039968018,-0.00663935,-0.008857974,-0.003123331,-0.003131834,-0.003122709,-0.028941041,-0.004437854,-0.005480821,-0.002437437,-0.002446033,-0.00245414,-0.023940028,-0.003662573,-0.004474161
-0.004027886,-0.004029519,-0.004049704,-0.037649082,-0.007009047,-0.007000397,-0.002861213,-0.002871413,-0.002881628,-0.02894983,-0.004537071,-0.004542794,-0.002370132,-0.002373975,-0.002388287,-0.024225672,-0.003687525,-0.00368069
-0.003914355,-0.003872095,-0.003846238,-0.039014008,-0.006878452,-0.008097875,-0.002692578,-0.002683133,-0.00265851,-0.028376316,-0.004616134,-0.005322646,-0.002230007,-0.002222785,-0.002208572,-0.023454817,-0.003745387,-0.004352095
-0.004267375,-0.004215716,-0.004167267,-0.038674191,-0.006568289,-0.006932864,-0.002668253,-0.00264513,-0.002644486,-0.028442508,-0.004184669,-0.004502108,-0.002080827,-0.002079644,-0.002080811,-0.02418222,-0.003411596,-0.003669525
-0.004181306,-0.00411789,-0.00414583,-0.037353208,-0.006391129,-0.006455969,-0.002801761,-0.002780336,-0.002765472,-0.027451645,-0.004313926,-0.004364031,-0.002234978,-0.002218828,-0.002198583,-0.023295181,-0.003520885,-0.003578774
-0.003856638,-0.003875683,-0.003845294,-0.037225539,-0.006226074,-0.006951909,-0.002857862,-0.002835084,-0.002810186,-0.027919381,-0.004263343,-0.004736629,-0.002297816,-0.002283414,-0.002269713,-0.023031994,-0.003482346,-0.003850429
-0.004450471,-0.004464964,-0.004438439,-0.037770914,-0.007430766,-0.007074989,-0.002748169,-0.002719339,-0.002715865,-0.027076905,-0.004693111,-0.00493497,-0.002151007,-0.002138909,-0.002129387,-0.023038679,-0.003719226,-0.003955656
-0.00481724,-0.004752467,-0.00468733,-0.037774203,-0.00683247,-0.00724201,-0.002952148,-0.002926394,-0.002909267,-0.026338417,-0.004547417,-0.004566317,-0.002295357,-0.002287896,-0.002294455,-0.021798507,-0.003616749,-0.003656563
-0.005577376,-0.005506667,-0.005487083,-0.033410927,-0.006730019,-0.006709333,-0.003723007,-0.003657793,-0.003629954,-0.024659931,-0.004741159,-0.004907483,-0.003021134,-0.002967214,-0.002957035,-0.020814623,-0.003898275,-0.004125126
-0.005869278,-0.005887223,-0.005864941,-0.031792491,-0.00866591,-0.009506149,-0.003865561,-0.00382202,-0.003784652,-0.023678152,-0.005300816,-0.005467173,-0.003161769,-0.003123546,-0.003079632,-0.01983728,-0.004190732,-0.004269962
-0.006186573,-0.006237581,-0.006037442,-0.033388684,-0.007429329,-0.007668711,-0.004136718,-0.004170313,-0.004024748,-0.024500208,-0.005319547,-0.005600319,-0.003286883,-0.003306599,-0.003193874,-0.021023714,-0.004239978,-0.004436471
-0.005662249,-0.005555467,-0.005642041,-0.03364312,-0.008948929,-0.009081604,-0.003757028,-0.003705294,-0.003719698,-0.024861439,-0.005290528,-0.005272919,-0.002978525,-0.002967844,-0.002979283,-0.021399848,-0.004219249,-0.004177258
-0.005232674,-0.005341939,-0.005313396,-0.037693694,-0.006915941,-0.00749526,-0.003566978,-0.00360643,-0.003582593,-0.027132523,-0.005361435,-0.005601577,-0.002957837,-0.002968986,-0.002952181,-0.022916529,-0.004326295,-0.004557848
-0.004255444,-0.004258842,-0.004142459,-0.032503397,-0.005970414,-0.006989103,-0.003194895,-0.003195653,-0.003148507,-0.024113689,-0.004736801,-0.005023227,-0.002682675,-0.002677668,-0.002630268,-0.020412551,-0.00393912,-0.00408476
-0.00526039,-0.005321292,-0.005275942,-0.033142499,-0.007660029,-0.007655015,-0.003381643,-0.003374695,-0.003338925,-0.025017368,-0.004721144,-0.004771298,-0.002742512,-0.002715768,-0.00268883,-0.02121092,-0.00379412,-0.003806542
-0.004757123,-0.004763789,-0.004759548,-0.031072229,-0.007493973,-0.007872662,-0.003478041,-0.003450222,-0.003449322,-0.023249946,-0.004926373,-0.005355979,-0.002861518,-0.002847297,-0.002853049,-0.019687653,-0.003971996,-0.004316767
-0.004397323,-0.004334367,-0.004332542,-0.032582816,-0.00672716,-0.00668112,-0.003178147,-0.003115187,-0.003112789,-0.024309613,-0.004764278,-0.004850441,-0.00259742,-0.002560195,-0.002549999,-0.020621588,-0.003832174,-0.003873595
-0.004216957,-0.004200183,-0.004156222,-0.031844472,-0.005704037,-0.006479392,-0.003145908,-0.003117405,-0.003083699,-0.023283466,-0.004399524,-0.004958059,-0.002612758,-0.002589722,-0.002574565,-0.019427597,-0.003675513,-0.003992528
-0.004782019,-0.004776162,-0.004736007,-0.029641595,-0.005529848,-0.00591859,-0.003055937,-0.003047629,-0.003010827,-0.022663386,-0.004127781,-0.0042298,-0.00246082,-0.002447543,-0.00241866,-0.019554783,-0.003388585,-0.003480447
-0.004827004,-0.004753619,-0.004716452,-0.033225372,-0.006662196,-0.007307151,-0.0029669,-0.002963712,-0.002959966,-0.025067544,-0.004496071,-0.00464182,-0.002386202,-0.00237664,-0.002375476,-0.021260619,-0.003672138,-0.003695305
-0.005674629,-0.005674367,-0.005661541,-0.03573907,-0.008582906,-0.009136009,-0.003687929,-0.003649899,-0.003612893,-0.025482614,-0.005288806,-0.00562831,-0.002905917,-0.002882212,-0.002843774,-0.021491098,-0.004156471,-0.004472899
-0.00515872,-0.005105624,-0.005104798,-0.034292674,-0.008042806,-0.009814712,-0.003477125,-0.003435315,-0.003404298,-0.025607514,-0.004879387,-0.005784876,-0.002795863,-0.002770349,-0.002757529,-0.021702671,-0.003926787,-0.004485521
-0.004761942,-0.004711467,-0.00465512,-0.035848828,-0.00703122,-0.008789124,-0.003150988,-0.003132401,-0.003126125,-0.026674543,-0.004750814,-0.006145657,-0.002502547,-0.002491764,-0.00248663,-0.022784759,-0.0038187,-0.004968145
-0.005062398,-0.005038804,-0.005191438,-0.037962491,-0.00685346,-0.006890565,-0.003403722,-0.00337246,-0.003354299,-0.026744683,-0.004726788,-0.00475687,-0.002750471,-0.002730994,-0.002729112,-0.022871696,-0.003845754,-0.003906877
-0.004421045,-0.004416419,-0.004345495,-0.037341297,-0.006671118,-0.007467367,-0.003278375,-0.003279811,-0.003238325,-0.027480586,-0.004651394,-0.005137996,-0.002680349,-0.002680161,-0.002640281,-0.022870294,-0.003802392,-0.004067984
-0.005871,-0.005684077,-0.005615938,-0.033885522,-0.006943388,-0.009116811,-0.003720361,-0.003645036,-0.003609244,-0.02612075,-0.004518955,-0.005625416,-0.002963073,-0.00291426,-0.002883823,-0.021936584,-0.003739306,-0.004472607
-0.005148406,-0.005052852,-0.004972112,-0.037436669,-0.00654881,-0.007057484,-0.003283629,-0.003245498,-0.00321312,-0.02584803,-0.004678732,-0.004611888,-0.002617271,-0.002584838,-0.002550786,-0.021992449,-0.003821922,-0.003749935
-0.004530473,-0.004510293,-0.004362147,-0.034406534,-0.007408927,-0.007676639,-0.003190993,-0.003180826,-0.003122265,-0.02469259,-0.00483233,-0.004923884,-0.002583568,-0.002572064,-0.002518171,-0.020996436,-0.003888623,-0.003954351
-0.003893667,-0.003890168,-0.003866387,-0.034380696,-0.006450703,-0.007123331,-0.002885613,-0.002889555,-0.002879497,-0.025278316,-0.004410708,-0.004990428,-0.002374999,-0.002372569,-0.00236565,-0.02106943,-0.003568375,-0.004063245
-0.004729839,-0.00464279,-0.004545563,-0.032027311,-0.006324429,-0.00747159,-0.003299729,-0.003262967,-0.003206857,-0.024350231,-0.004683697,-0.005712475,-0.002628168,-0.002604668,-0.002566716,-0.020582045,-0.003879755,-0.004683108
-0.004852863,-0.004868957,-0.004927653,-0.033814428,-0.006413373,-0.006663398,-0.00303298,-0.00303474,-0.00304253,-0.024634024,-0.00443559,-0.004838864,-0.002431596,-0.002438015,-0.002454145,-0.021065237,-0.003631985,-0.004026731
-0.006173272,-0.00607041,-0.005997195,-0.035982232,-0.006939068,-0.008306479,-0.004408799,-0.004368726,-0.004324906,-0.02511377,-0.005008558,-0.005552371,-0.003696912,-0.00369231,-0.003665924,-0.020881549,-0.004103243,-0.004445961
-0.006635821,-0.006555087,-0.006444335,-0.035992307,-0.006804829,-0.00848423,-0.004279005,-0.004262292,-0.004242397,-0.025348464,-0.004898098,-0.005469516,-0.003435405,-0.003434694,-0.003432338,-0.021221511,-0.00402211,-0.004244227
-0.006056373,-0.005895644,-0.005846004,-0.03105815,-0.006965087,-0.007015317,-0.004162342,-0.004121077,-0.004109989,-0.023363003,-0.005027261,-0.005048973,-0.00334695,-0.003330299,-0.003316216,-0.020041598,-0.004076822,-0.004111739
-0.006449354,-0.006349184,-0.006316923,-0.032032457,-0.007611043,-0.009176058,-0.004220406,-0.004156526,-0.004123361,-0.023435483,-0.00499108,-0.005855084,-0.003348598,-0.003316041,-0.003288508,-0.020047517,-0.004036895,-0.004736687
-0.006526453,-0.006574267,-0.006542703,-0.033538506,-0.008061789,-0.009906532,-0.004180653,-0.004178244,-0.004187706,-0.023491988,-0.005123924,-0.005882684,-0.003351109,-0.003348789,-0.003357533,-0.019511681,-0.004156846,-0.004629073
-0.007036369,-0.006891468,-0.006683691,-0.032387977,-0.007393249,-0.010406684,-0.004091963,-0.004034555,-0.003968224,-0.023669421,-0.004731644,-0.006365565,-0.003300849,-0.003271365,-0.003234611,-0.019895511,-0.00386195,-0.005084004
-0.00673538,-0.006656163,-0.006573878,-0.031809731,-0.007375447,-0.009728108,-0.004073921,-0.004054643,-0.00401697,-0.022953792,-0.004609471,-0.005774241,-0.003252332,-0.00324453,-0.003231399,-0.019253151,-0.003763968,-0.004661371
-0.007630712,-0.007542526,-0.00750819,-0.030898192,-0.008394255,-0.011746287,-0.004671964,-0.004640774,-0.004628242,-0.022802428,-0.005269943,-0.006976,-0.003658335,-0.003625179,-0.003619574,-0.019081415,-0.004238937,-0.005312585
-0.0063277,-0.006222044,-0.006171828,-0.02995156,-0.007324021,-0.009272082,-0.004370705,-0.004304514,-0.004298335,-0.022028205,-0.00537694,-0.005955838,-0.003513282,-0.003472275,-0.003481639,-0.01851115,-0.004304094,-0.004720737
-0.005555871,-0.005581143,-0.00554808,-0.029668842,-0.00589811,-0.007197764,-0.004013045,-0.003970931,-0.003927762,-0.021847533,-0.004485412,-0.00505484,-0.003310768,-0.003277044,-0.003245511,-0.018356676,-0.003805094,-0.004121123
-0.005430112,-0.00530434,-0.005231887,-0.028873892,-0.006558545,-0.00690208,-0.003973352,-0.00392158,-0.003909374,-0.021603694,-0.004821523,-0.004938273,-0.003209057,-0.003192917,-0.00319332,-0.018115289,-0.003957433,-0.003903324
-0.006650657,-0.006512441,-0.006384902,-0.027516733,-0.007615086,-0.008324779,-0.004391235,-0.004317134,-0.004255187,-0.020787222,-0.005132941,-0.005425632,-0.003497069,-0.003434193,-0.003388076,-0.017645537,-0.004146826,-0.004288771
-0.005490326,-0.005493953,-0.005502451,-0.02833456,-0.006953512,-0.009556586,-0.003892823,-0.003876666,-0.003946035,-0.02145119,-0.004940648,-0.005943343,-0.003216259,-0.003201241,-0.003245024,-0.018319306,-0.003976168,-0.004499822
-0.007165506,-0.007124486,-0.007029647,-0.029441968,-0.007680321,-0.008800536,-0.004522086,-0.004476304,-0.004457216,-0.021511093,-0.005134094,-0.00541913,-0.003546151,-0.003526849,-0.003520059,-0.018094089,-0.004096572,-0.004151995
-0.006838401,-0.006589829,-0.006562663,-0.029598969,-0.007897558,-0.008024297,-0.004214038,-0.004132375,-0.00410573,-0.022284609,-0.005054095,-0.005083447,-0.003351543,-0.003312973,-0.003311592,-0.018654166,-0.004101359,-0.004118777
-0.006301749,-0.006317808,-0.006324101,-0.029608706,-0.007609478,-0.008358728,-0.004262505,-0.004273975,-0.004282606,-0.021800328,-0.004897898,-0.005529199,-0.003418212,-0.00342375,-0.003425643,-0.018378957,-0.003968716,-0.004509855
-0.00571405,-0.005663457,-0.005593542,-0.031207556,-0.006485258,-0.007673562,-0.003874444,-0.003842895,-0.00380794,-0.021811709,-0.004779277,-0.005532991,-0.003173317,-0.003146449,-0.003118033,-0.018354557,-0.003886272,-0.004416155
-0.005940107,-0.005920862,-0.005877409,-0.030305532,-0.007171617,-0.008946564,-0.003947301,-0.003918905,-0.003903283,-0.022082992,-0.004662373,-0.005764563,-0.003196824,-0.003185723,-0.003183944,-0.018311162,-0.003800749,-0.004595954
-0.005128315,-0.005063065,-0.005012069,-0.028579684,-0.006604762,-0.00930773,-0.003765001,-0.003729087,-0.003699435,-0.021387848,-0.004532353,-0.005875369,-0.003175351,-0.003150207,-0.003133386,-0.017836285,-0.003711078,-0.004721801
-0.006550371,-0.006579461,-0.006422449,-0.028702205,-0.007646419,-0.009261266,-0.004499585,-0.004479865,-0.004390587,-0.020885175,-0.0050146,-0.005703386,-0.003633448,-0.003625555,-0.003565638,-0.017520699,-0.003956449,-0.004363449
-0.006370154,-0.00639527,-0.006313154,-0.031101805,-0.00764029,-0.007444379,-0.004142225,-0.004120201,-0.004098256,-0.021791985,-0.004901948,-0.00489944,-0.003305985,-0.003296742,-0.00327879,-0.018171476,-0.003904739,-0.003943688
-0.006541933,-0.006461568,-0.006387499,-0.03070094,-0.007578198,-0.00882759,-0.004435169,-0.004351103,-0.004272423,-0.021949559,-0.005059713,-0.00550035,-0.003557743,-0.003520328,-0.003469434,-0.018315165,-0.004102697,-0.004330722
-0.005703634,-0.005609218,-0.005620261,-0.032030667,-0.006962243,-0.007388472,-0.003848679,-0.003773353,-0.003763348,-0.021948291,-0.004665671,-0.004945725,-0.003168563,-0.003126571,-0.003115117,-0.018374401,-0.00378902,-0.004032268
-0.00565269,-0.005649639,-0.005556083,-0.031284805,-0.007454769,-0.00759132,-0.00410776,-0.004108364,-0.004065289,-0.021451699,-0.005086073,-0.005121347,-0.003333732,-0.003329786,-0.00329125,-0.01798322,-0.004001898,-0.003982785
-0.006420906,-0.006386205,-0.00642446,-0.032964898,-0.007334741,-0.007662378,-0.004340384,-0.004345064,-0.004344773,-0.022684133,-0.005051113,-0.005187915,-0.003530019,-0.003521362,-0.00351671,-0.01911258,-0.004139439,-0.004220499
-0.006288228,-0.006262021,-0.006049871,-0.031415031,-0.008363326,-0.009300208,-0.004198957,-0.004177561,-0.004086889,-0.022166722,-0.005056295,-0.005515006,-0.003411305,-0.00338592,-0.003296362,-0.018538655,-0.003995639,-0.004269823
-0.006258658,-0.00621295,-0.00610821,-0.031131287,-0.007696389,-0.008450964,-0.004285058,-0.004263632,-0.004187146,-0.021949013,-0.005272742,-0.005527076,-0.003453859,-0.003431748,-0.003350547,-0.018200564,-0.004269747,-0.00440832
-0.00577666,-0.005688575,-0.005621046,-0.030860811,-0.008150905,-0.008804289,-0.003959587,-0.003868424,-0.003825221,-0.021624954,-0.004917302,-0.005261542,-0.003248545,-0.003181647,-0.003162146,-0.018013653,-0.003987839,-0.004119367
-0.005685937,-0.005648391,-0.005478921,-0.029499621,-0.006470957,-0.006643241,-0.003880326,-0.00386935,-0.003834846,-0.021363138,-0.004555496,-0.004604574,-0.00314239,-0.003135215,-0.003116352,-0.017852964,-0.003764179,-0.003768162
-0.005754121,-0.005777065,-0.005767388,-0.034552379,-0.00663266,-0.006590447,-0.003896015,-0.003863816,-0.003848097,-0.0251268,-0.004600365,-0.004575277,-0.003146957,-0.003126813,-0.003093486,-0.021051333,-0.003775898,-0.003724784
-0.00565717,-0.005684316,-0.005455975,-0.035566173,-0.007025591,-0.008066507,-0.003724855,-0.003715573,-0.00365931,-0.025176522,-0.004859746,-0.005987445,-0.003024106,-0.003028748,-0.002980678,-0.020816742,-0.003947246,-0.00499386
-0.007286057,-0.007371148,-0.007405506,-0.03386268,-0.009613328,-0.011303321,-0.004451131,-0.004434834,-0.004413756,-0.024397403,-0.005465325,-0.006306679,-0.003480434,-0.003465541,-0.003454023,-0.020201099,-0.004309596,-0.004864754
-0.007256708,-0.007263099,-0.007207327,-0.039599435,-0.008574696,-0.012703939,-0.004437119,-0.00444981,-0.004443396,-0.030046377,-0.005740707,-0.008342546,-0.003497279,-0.003508996,-0.003511569,-0.025440863,-0.004574941,-0.006774751
-0.00626964,-0.00622019,-0.006187069,-0.04407385,-0.007351804,-0.007392435,-0.004068771,-0.004032137,-0.003999171,-0.031365537,-0.004984515,-0.004930096,-0.00333898,-0.003317007,-0.003283682,-0.026049539,-0.004069629,-0.004027985
-0.006642518,-0.006546251,-0.006573061,-0.042026008,-0.008131866,-0.008124805,-0.004318591,-0.004285097,-0.004279692,-0.030593245,-0.005205923,-0.005212902,-0.003389991,-0.003373052,-0.003376525,-0.025475522,-0.004129323,-0.00413482
-0.005704518,-0.005723637,-0.005784759,-0.043032669,-0.00742231,-0.011562038,-0.003823793,-0.00381117,-0.003805,-0.030713659,-0.005152531,-0.007754238,-0.003053863,-0.003060071,-0.003048868,-0.025939717,-0.004086741,-0.006242795
-0.00628989,-0.006314318,-0.006225572,-0.041607797,-0.007845491,-0.009648446,-0.004018028,-0.004024495,-0.003988837,-0.029812568,-0.004908974,-0.006463368,-0.003235606,-0.003229849,-0.003210783,-0.025302192,-0.00387229,-0.005297362
-0.006111195,-0.005982968,-0.005849447,-0.042570277,-0.007184136,-0.007076215,-0.004063676,-0.003994849,-0.003945252,-0.030886292,-0.004872567,-0.004910209,-0.003266219,-0.003234408,-0.003204918,-0.025919391,-0.003918769,-0.003963772
