"V1","V2"
-0.0251788910177986,-0.0128429945985039
-0.0193458331856159,-0.019673996036649
-0.00519261423617233,0.000521575561301255
-0.0155737032310295,-0.00350339859160186
-0.0140518409451738,-0.0120085858669528
-0.0158512158599295,-0.00678768897255556
-0.00670440084543622,-0.00544009014707894
-0.0282881578915584,-0.0216005056549552
-0.0269590640721445,-0.0206307197045971
-0.00835053512165754,0.000683518860062615
-0.0227662308930319,-0.0199262303721163
-0.0104696404644104,-0.0102745584512667
-0.0184520839035879,-0.0177159720724646
0.0113611132438113,-0.000886013891892936
0.000984904430433399,0.00117129013049126
-0.0160947249568787,-0.00347502013203427
-0.000738480482498238,0.00291091030063511
-0.016586659986863,-0.0163855097538532
-0.0142213587352636,-0.0076146351783199
-0.0321633931382182,-0.0284098800349746
0.00441036235991457,0.0105306021867879
-0.0404054385982994,-0.0395074886815288
-0.0347393162643842,-0.0324101549494149
-0.0693753858044206,-0.0483552970639103
-0.0170397295852625,-0.0139344547800699
0.0141036529011938,0.0111772750164227
-0.0114928456088224,-0.00476882394390163
0.00519180061958288,0.00122553811280336
-0.0234820867793207,-0.0197090298497001
-0.0152917243331468,-0.00645625900888459
-0.0190023708463211,-0.0197941043601413
-0.00763364694537249,0.0080101302359753
-0.0120600945353165,-0.00401242860792738
-0.00929750235287059,-0.000828273931271542
-0.00284508910565691,0.00725305078065016
-0.0216498621359809,-0.00634874230949789
0.00399737885765235,0.00865927452403708
-0.00944191552563564,-0.0113194677335906
-0.00905834063159811,0.00219129773977328
-0.0096118865606795,-0.0061683820196138
0.00407823490577183,-0.00275712272674455
-0.00527080914767733,-0.0116177983016342
-0.00424024873825699,0.00525256092258527
-0.00591189037741576,-0.00227274225127735
-0.0162812551614277,-0.0135168241588561
-0.0649436723048408,-0.00727396560506327
-0.016916208830565,-0.017283537565803
-0.0161951833649988,-0.0150026642686999
-0.0196132045716029,-0.0103504734417547
-0.0206444874999779,-0.014567323610521
-0.00557388343672581,0.000205675590161242
-0.0160644459870885,-0.0128412723665209
-0.00270849754020172,-0.0022930451864613
0.000129400737921994,0.00235144104523776
-0.0192434739657028,-0.0157033644799431
-0.0152095231188284,-0.0114005767457502
2.9436934885658e-05,0.00332088243182084
-0.00856245578052524,-0.00125515434665634
-0.0108559991383562,-0.0121164605844199
-0.0205713063774951,-0.0192509151193602
-0.0101133117195992,-0.00142909817143025
-0.0131309630529915,-0.0111071323845615
0.000294013924159485,0.00860428181729912
-0.0106792735013661,-0.00859009261522552
-0.0223189138864875,-0.0213226246215405
-0.0184259507191608,-0.0122692971053769
-0.027123569221758,-0.0304619543753359
-0.0199416635609698,-0.0146348050826051
-0.0368017398560927,-0.0707388209974339
-0.0347724125659315,-0.00828515365157253
-0.0545342863945532,-0.0286133755079538
-0.0208773435580149,-0.0070368501459458
-0.0203428232342077,-0.0061552920119051
-0.0433903387448344,-0.00394881737395045
-0.0341708210963566,-0.0314811940893696
-0.0181373652041997,-0.0138118308866334
-0.00669924384462065,0.00372769204092641
-0.0086168761845588,-0.00697321870168718
-0.0242034174586926,-0.0195957407431487
-0.0221796238490114,-0.0265292001783836
-0.0260223510810556,-0.0283453425893525
-0.088125049177096,-0.0335872096385537
-0.0281096423385561,-0.0296795176988449
-0.00829180887638904,-0.00614674818724475
-0.0218946115838341,0.00461742990060396
-0.00499115964319934,-0.00166418584923065
-0.025066212292553,-0.0228221347292913
-0.0083815791832188,-0.00577893984272082
-0.02458468006462,-0.0159126663768026
-0.0241883063741368,-0.0213254690117169
-0.0465300813157409,-0.0370514050019512
-0.0132470924094475,-0.013999269287623
-0.00138951327849445,-0.0138519236629893
-0.0252576703061514,-0.0191882649190622
0,0
0.000731904745324601,0.00380762981977358
-0.000434153633004572,0.00943739838849485
-0.0253685935485054,-0.0188462608938154
0.00306082496366576,-0.00524208421484169
-0.0534847190102857,-0.0324186476107053
-0.0428214585438721,-0.0286406829875445
-0.0270642493764496,-0.0142378572948912
-0.031462558261416,-0.0163030594300308
-0.0446399147497002,-0.0075899017934816
-0.0336272068135883,-0.0265861921203794
-0.0111471458305357,-0.00403530694475371
-0.0161455400503026,-0.0157796295889752
-0.00812813842496974,0.00981070619520639
0.0011072171420307,0.00128279070255733
-0.00723210389267868,0.00112776978989724
-0.0417391107775011,-0.0426579894157264
-0.0180310181747405,-0.0094225585494386
0.00332804632190743,-0.00642974955787658
-0.016828298894226,-0.00785961930464373
-0.073307632019844,-0.0436571474263242
-0.0185376320488986,-0.0100907606434527
-0.0175072355497511,-0.01172590938878
0.020721695916973,0.00517865316665301
-0.0100557774633812,-0.00661850228074249
-0.000236437276160036,-0.00624410327910282
