"V1","V2","V3","V4"
0.00839451329333852,-0.00542931110105772,0.00053094927119863,-0.00437598841859115
0.00134881217701296,0.00486384783321385,0.00242150528758724,0.0104411936321284
-0.0124239715013682,0.00195730705155983,-0.00257976079395765,0.00279076542919875
-0.00221199690319907,-0.00193205778513772,-0.00218099082137471,-0.00324299897797132
0.00888984789431002,0.00859854742762939,0.00569532845481273,0.00831285830179941
-0.00437162529948209,-0.00956801083479161,-0.00324580693916933,-0.00749907749219878
0.0140486204585365,0.001121797553999,0.00274929409931019,0.000793365546855043
0.0120833473289016,0.000734404300964402,0.00338887856914236,0.000827161375588092
0.00447638955336418,0.00397894769802232,0.00543631956419734,0.00332966420119141
0.00722018487806333,0.00191499271438331,0.00570338492980619,0.00182596161264812
0.00284937801713507,0.00385365843219398,0.00484300073991812,0.0015424407676391
-0.00233478726485595,0.00304698580854907,0.00131240347566824,0.00302841721204765
-0.0138794009902648,-0.000903705463693661,-0.00468798275792443,-0.00167940286842434
0.00500341341946805,0.00389881497368554,0.00131678849453251,0.00428135277064996
-0.000793101558865983,-0.000705509910832813,-0.000289601090058821,-0.000681465514731878
-0.00164886519535381,-0.00102116035729064,-0.00254706867845248,-0.000951590055671829
-0.00954759288557228,-0.00145813103363157,-0.00456039339824108,-0.00137490640256487
0.0103789852759188,-0.000738161208921737,0.0118632187941402,-0.000771851772636748
0.00721000747389836,0.000560983999287863,0.0078924021680059,0.000840070223637265
0.000333308835400913,0.0255811565398348,-0.00146538555899868,0.021858960948719
0.0139595927086857,0,0.00837358274649393,0.00083444699020044
0.00808610979617489,-0.00113938720728384,0.00780245026073348,-0.00164258094151865
0.0121724466890401,0.00160368025145598,0.00908809383342192,0.000670453436466923
-0.0168163586502345,-0.00303025584377717,-0.00751518709784665,-0.00307334906889925
0.000811066278026307,-0.00369957386757878,-0.00796912488515997,-0.00356198849309274
0.014394038863675,-0.00983051590259721,0.00635034922545502,-0.00870197976094527
-0.00603942128421964,0.0120459648628152,-0.00789390532122683,0.0134146771876168
0.0289153367141942,-0.00229259228752352,0.011303947803624,-0.0015133620432238
0.0156290662287135,0.0119644889640791,0.0119049827911259,0.011280295262899
0.00169262873921534,0.00541019991545375,0.00268886527058902,0.00553186978569715
-0.0409501411265314,-0.0047558735212613,-0.0320407739218348,-0.00399374520158592
