"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130"
0.00343112509627588,0.0326890158685003,0.0170495471588047,0.0579104684651573,0.0110734535352965,0.0423436609173124,0.0045913664594356,0.00838541631372813,76.9392749818893,0.0602310461865343,0.0595565459438934,0.0344806514550501,0.0566322068157213,-0.00480974220899389,0.0645638242603927,0.0568211305014408,0.00442817365711788,0.0308909182108741,0.0639623180698764,0.207813068356972,0.0276268131641585,0.0205700128090601,0.0179790810052938,0.035431394997939,0.0215504332591883,0.0213786269893962,0.0333595614441418,0.0335108418032499,0.0250082284143042,0.00280208109802322,-0.010566520050131,0.0517756627063785,0.260366740075338,0.0561887654656272,0.0419182163040558,-0.00606065763468854,0.00429183707634003,0.051259262324384,0.0268059570898524,0.0437516380920092,0.0580065926948604,0.0523672990816907,0.00708388315935297,0.0332846144168916,-0.0218125952184362,0.0195421972434457,0.0315437668684154,0.0250699804649985,0.0816358545535014,0.00354472642634984,-0.00323522319557391,0.0115524255696126,0.0161510934835886,0.0223207698428935,0.00228607025769995,0.0391693427904366,0.00665600303207825,0.00545474491400155,0.0392697528569272,-0.00221425758589514,0.0118736575158087,0.0136057164423447,0.031761023006229,0.0697042771208117,0.00365078572701474,0.0100843302161551,0.0113588445725888,0.0526601709257431,0.0715674810649984,0.0383742789419658,0.0217006581637475,0.023292924349984,0.0291977011321688,0.0558620544586211,0.00750118606280003,0.0631909389725514,-0.00111277410368248,0.0790284638747464,0.0402274971288708,0.0239769507924049,0.04882704366555,0.0186360701219384,0.0435648313211831,0.301956925102594,0.033939441073945,0.0194404783572267,-0.00589424482175154,0.0215634743250155,0.0261689712943365,0.000899406967768615,-0.020640487566161,0.0147783403462212,0.0603854508886266,0.0182853342593408,0.0963972194263172,0.0259821343315358,-0.000356131806488134,0.0121988211257611,0.0207289827248748,0.0472477806579295,0.0193087091351879,0.0182846598343614,0.00157790862933511,0.000955911594005011,-0.0133360002369608,0.042310610198403,0.0264023765697216,-0.00222801440750689,0.0342362155105786,7.74685155575036e-05,0.0109402322896818,0.00329043250101406,0.000414501806045669,0.00199638201855441,0.0225470745637525,0.051483766666216,-0.00372993399615304,0.000729541759997808,0.0513164106892234,-0.00121067792872748,0.00694165721901146,0.0170119133143617,0.00195287651565788,0.00419961753590759,0.0184508692943227,0.0679018646941147,0.0120464557024686,0.00380983402683458,0.00660898869871584,0.000853536587884143
-0.00102331157209561,0.01332216015968,0.0164497389311583,0.0604390782966871,3.86712438505419e-06,-0.011107463004612,-0.0100110115428047,0.00463341502780037,-25.4205755157476,0.00988085244581865,0.0182324686992721,0.00439976600648228,0.00411529350261552,0.0127276822038062,-0.00553948462968952,-0.0584085613247141,-0.038050702890525,-0.00813886001143625,0.00448096293007648,-0.00808776537404677,0.00374223784910676,0.0120759776585401,0.00111244716551232,0.0196450856048973,0.000793611553078703,-0.0161707696789208,-0.00201638109531682,0.0163740962670009,-0.00284626117636691,-0.0254414324597966,-0.0270291298136198,-0.00359378613557276,0.0632463883668848,0.0465211606635795,-0.0573403796122445,-0.037065512882914,-0.0346310724804604,-0.00911427478189287,-0.0268149815203574,0.00853936179492574,0.0308128121453492,-0.0186952203235664,-0.0181416667738693,-0.0251074034263912,-0.00929113606697204,-0.0108318509813231,-0.0577627788159156,-0.0547597561408468,0.0292773770644085,-0.00409553999715589,-0.0085252147440419,-0.0153208460280604,-0.00223869865615337,0.0072367585178573,0.000417945859477094,-0.0259364289811848,-0.0146517785142197,0.00140422575450084,0.0348684466501,-0.0015918553095152,-0.00859662645774902,0.0173127227543102,0.00261701515967909,0.0128739567327723,-0.0155956085569561,-0.0474654775127859,-0.0196489829131607,-0.0128982831858012,0.0275422972296226,0.0136944740647831,0.0225192587768069,-0.00781792924433298,0.0160285932012427,0.0189460270579587,0.00286705783432104,-0.0134440222646643,0.0162964709473128,-0.0173054314538265,0.0248774232066236,0.00145307439652138,-0.0307035624084653,0.00720885087884178,0.0304120767170557,0.0163526881382098,0.0337502300333626,0.00969229349795602,-0.0245418715884479,-0.00921922779198712,0.00715801041408476,-0.00341774407742212,-0.0114101724725006,-0.00256752977787633,-0.00492258580400489,-0.00894895833699264,0.0260132100396036,0.00865886686632809,3.58013944461166e-06,0.0059138181378009,-0.00141076179957503,0.0261590004149526,-0.0409957687356751,0.011324031974261,-0.0250684772694531,0.00772753511620736,-0.00966472177472209,0.000435321172132044,0.016852798831378,-0.0125763610167163,0.0246386605337591,-0.0122178994362539,0.00490452951259311,0.00531743337839281,0.00303120969686122,0.00264879078419723,0.00770319517290153,0.00670863767149334,-0.0359093596990175,-0.00279178050916167,-0.00106347720038364,-0.00337313195109582,-0.0135357586557777,-0.0154716122333969,-0.0138112881908943,0.00215535361659659,0.00748187460847267,0.000743282165752297,0.000928854275936454,-0.00639784667031011,-0.024536431583822,-0.0197150230452736
0.00157518962180147,0.0271759502611428,0.0112572511504095,0.0191571728947009,0.0112820061512737,-0.0131165825009596,-5.87361437999444e-05,0.0117952496317126,-189.553385304474,0.0335946108268873,0.0529368511396745,-0.00918516606534586,0.000194751930556161,0.0250605768498109,-0.0174762854099351,0.0470187171551948,0.011293447199074,-0.00433463380072837,-0.000200488244123895,-0.0037559645949589,0.0112994978993374,0.0284973077973383,0.00678669197532862,0.0180020438292891,0.0281002066502652,-0.0311710588662551,0.000498194471341327,0.0237096053438376,0.0155615344339989,-0.03776894576908,-0.0205981555966782,0.0294132969201077,0.0448102794885703,0.0133756380725872,-0.0247035658776752,-0.0364937074810114,-0.00784731973916032,-0.0139980233215099,-0.0137109593392134,0.00181230438923786,0.005184904409884,-0.0181142165679997,-0.0151130276668934,-0.0173273144469297,0.00752744311386466,0.0142025604616334,-0.0755728336099862,-0.0162891569416979,0.00651113053353252,-0.00191790884775719,-0.00581058855570996,0.0115094807390817,0.0147043146157979,-0.000469916880807318,0.00240728029723739,-0.0087404360838328,-0.0272140772771286,0.00641974237426543,0.0408127827627918,-0.00134512184607107,0.000953282796512457,0.0135283690637516,0.000465508170877864,0.0116505327728646,-0.0315887087275266,-0.0190034408935932,-0.0141546673129317,0.00668732612061763,-0.00249918708707357,-0.0160080514449484,0.00866250411676844,-0.0102745874040925,0.0148976596497845,0.0048386123713129,-0.00108683787970604,-0.000557500497084853,0.0056294523015272,0.00464942566872734,0.0202430242475564,-0.0237992567255539,0.0424399166783015,0.00521209494236124,0.02416157795632,-0.0316198589176179,0.0175667787923547,0.0113593097374888,-0.0262915475475984,0.0093067338171557,0.00427179647395568,0.000151742275018714,0.00768663505717939,-0.000567904296480404,0.00422661445077392,0.00862194759703003,-0.00759477560952375,0.00385930750509634,-0.00193307860570987,-0.0178744627541097,0.00602399225728625,0.0184614263743961,-0.00311038178457346,-0.0147232745366484,-0.0114851554764291,0.00521688023702097,-0.00121733404222927,0.022727258921156,0.00433062528728897,-0.00487182315356357,0.0336164139661306,0.000559724930085318,0.00542211252499315,-0.00640677302919692,-0.00187560549680728,0.00114272447972135,-0.000304276302860696,-0.00220456857371378,-0.00943227028193895,-0.0199001942642488,0.00945295900395975,0.0260537970908457,0.00204085206771224,-0.0192182384506867,0.00109916056534946,-0.000377257269088522,0.00949872823348904,-0.00536956103220803,-0.00298708705489873,-0.00194847322906641,-0.00459666991000397,-0.00859646417274118
-0.00706765367657928,0.0465287469336089,0.00447167210322914,0.0132323552197612,0.0126311921557985,-0.0159233692553854,-0.0195993478404614,-0.00594832062299378,-46.6499412666859,0.0194212895178554,0.0292310841382152,0.0146984383569521,0.00896652437476493,0.00118715257721841,0.0288891458426729,-0.017538970804028,-0.0207565814094017,-0.0193808775931584,0.00130654985766675,-0.0188590386625994,0.0467044915115531,0.0163554127609324,0.0154103810148281,0.0178194455193503,-0.00760532306961921,-0.0144066650396943,0.000858512449350646,0.0509209896624849,0.000339621269210105,0.00236664748661048,0.00253957722917946,0.00859856864750615,0.0846618250343982,0.0234104001853071,-0.0438885482090941,-0.126435478190248,-0.0273519784488854,-0.00376241834790441,-0.01224936176373,-0.00208971339663902,0.00764082766327367,-0.0226973693192815,-0.00763313949509794,-0.0102818914167037,-0.00386717843030718,-0.000843088214767429,-0.0377175408996072,-0.00762250339670298,0.0342152690379224,-0.0108838599429942,-0.00342421453907635,0.00526428920125389,0.004212203659101,-0.00315648596263238,-0.00595498202148861,-0.0101753159790569,-0.0227810167414691,-0.00432596543350878,0.024199110497424,-0.0130222487830013,-0.00476012854640669,0.00363985113490721,0.0744285236195016,0.0139262671537472,0.0169185481889877,-0.0178579677942773,-0.0108611406991054,0.0471202491816519,0.00312963275494269,0.00900945546528646,0.0135455200834651,0.00488200013015047,0.00363830355491557,0.0369470519997081,0.000295655856381451,-0.00286503880527901,-0.00999927139138301,0.0499635440053035,0.0143545096618472,-0.00584315410600725,-0.0162268940617709,0.00434765055395214,0.0157948853296499,-0.225711293668622,0.00400304042206725,0.00359644828244045,-0.00241546877493987,0.0101560659408315,0.0121301186417831,0.00214576310544137,-0.0568627615403345,-0.0167044713726686,0.0091701171926752,0.0092033095527135,0.0167696550136445,0.0218260377837702,-0.00384231012716427,0.0117658715293911,0.00402568079912858,0.030604801226758,-0.00159678194767188,0.0156457264237166,0.00111396355175247,-0.00281785181740367,-0.00871632519475928,0.00131587550859269,0.00844189839093675,-0.0109056237970366,0.0136480634272514,-0.0120769313716096,0.00046651489248582,-0.0131784179576659,-0.00454123421350085,-0.00757459669028514,0.00950054317418267,-0.00383686862117436,-0.0268235441373317,-0.034717285265457,-0.0113595168518562,0.00370662767055883,-0.00179900508919867,-0.00940016695153288,0.00171046118476901,-0.00219483168929334,0.00498374571238632,-0.00789299498776183,0.00142727590542649,-0.0165836646339347,-0.0864836044789631,-0.00891970718412041
-0.00623432131549087,0.00870389011710518,0.00506937913069157,-0.00568804921368212,-0.0159051456213391,-0.0325488875757863,-0.0270865446799434,-0.0158632978881434,-70.7522245097833,0.0162274767996054,0.0366566944019492,-0.05868648311706,-0.0167207980646158,-0.0275447931064429,0.00374602567352594,-0.0123500988679811,-0.0464779951018431,-0.0149774004621344,-0.0249034768531757,-0.0262687481581996,0.0148370250946812,0.0187433550219682,0.0165850276028006,0.0135979391909898,-0.0126371328351296,-0.0245523550400371,-0.0269950884439956,0.0130341612787798,-0.0174326050207125,-0.0229739763702938,-0.00195939596222514,0.00898683010291462,-0.113528572056361,0.00449751217382025,-0.048673062431588,-0.144727816801935,-0.0294138695570825,-0.0255521414619671,-0.0297977856925021,-0.00269537064012488,-0.000877266898934765,-0.0203296792951262,-0.0139680937306797,-0.0550481489501087,-0.00390162843615837,0.000693332848304845,-0.0238919400709792,-0.0228397161934114,-0.0315006810025204,-0.00968380187499731,-0.000660401731310268,-0.0112509413145578,-0.000716777623177147,-0.00962220341129072,-0.0082623573541608,-0.0133854475787431,-0.025947602507575,-0.00154288902768984,0.00480460577918959,-0.0153251869617715,-0.0282942001024632,0.000953674813963687,-0.0204124516987317,0.00939661221516237,-0.00760977655772122,-0.0393117037008289,-0.00508358091785155,-0.0556579563055069,0.00336859720178502,-0.027451101734717,0.0128036625206805,-0.0113006535942774,-0.01267265748572,-0.0363628104107139,-0.00861242969680381,-0.0208638263541279,0.0120393891574659,0.00329957992580489,0.00969887981564976,-0.0147545858169251,0.0149776678820714,-0.00788605625138216,0.0337893267528412,-0.00144002140824151,0.00961527173924989,0.0112597783001274,-0.0455191872777199,-0.0218137109406815,0.00184198386351488,-0.00145500721079021,-0.0481450313882157,-0.000243975591478323,-0.00585674534991719,-0.0126851840690402,-0.0146044344182495,0.00787815071951006,-0.0124807388684983,0.0122411848815777,0.00540949655175473,0.0195878213406694,-0.02227845934682,0.0108556242626281,-0.0122182880088193,-0.0108414208419975,-0.0290553836924126,-0.0217895025711081,0.00271262950775663,-0.0137238625861826,-0.00048929683002269,-0.00656603193762777,-0.00131436895846116,-0.0406866183614922,-0.0135482632648734,-0.0159273161478419,0.0127270929571486,-0.0302519730149181,-0.0322407421756307,-0.0498643439217238,-0.0174723798652125,-0.00730624383016351,-0.00803552505951955,-0.0174628658440308,-0.0226773488363104,-0.0081806069661102,-0.000376882335814522,-0.0138582558914439,-0.0104608755919439,-0.00799019274355914,-0.0695834292439121,-0.0229221606497917
-0.00766402574722044,0.0308069066188118,0.0105419944707809,-0.0109201311286141,-0.00234790138329918,-0.00573898403950506,-0.0127252185614603,-0.0194616321798206,-231.297940007092,0.0163614496411022,0.0136712999096254,0.00144302515799496,-0.00577467575046851,-0.0519011046448573,0.0103901413340945,0.0187049252941689,-0.0210704909891975,-0.00169969480067095,-0.0088798186169461,0.0640815279717575,0.0171143441641601,0.0122929470249173,-0.00672290205521588,-0.0308125741489627,-0.0175543021973981,0.010110358222473,0.0280663260646815,0.0135425768524636,0.0054051765383774,-0.0146290084690138,-0.00400150581436014,0.0450088456425694,0.0181970062779152,0.0109689393988924,-0.0482214853747327,-0.0700588083375796,-0.0234322759738407,-0.0138770473726124,-0.026213071463809,0.0128325136127568,0.0169495529827701,-0.0154115072900922,-0.00298761495860379,-0.0321891268731047,-0.0238554030196491,-0.00189772693663708,-0.0365082094402879,-0.000212006608432808,0.0274552029509555,0.00813092046518635,-0.00516191835133856,-1.86386998334887e-05,0.0187710537757778,0.00683658865509397,-0.00526208701802968,-0.030549646705712,0.00679982242429358,0.0055596696434752,0.00856108124047234,-0.00453010089654353,-0.0312196324187023,0.0137919176399029,0.0290108253279494,0.0198490273341942,-0.013356652444583,-0.0192240630591758,-0.0273946585459251,-0.0308535760388872,0.00245170492561402,-0.0291906267305947,0.0226603254455102,-0.00350665032906056,0.0106328210255251,0.0301066826150139,0.014027122679929,-0.0174194984096876,0.00922754903477393,0.00576234208885205,-0.00242633806274127,-0.008015544355089,-0.0165453922072824,0.00552868751418983,0.0310258997576184,-0.044514033301351,0.00239661420951174,0.0251280125960264,-0.0260155923535609,0.0125672756184231,0.00972810967231266,0.00658801041302512,0.0104304848369424,0.00164337080801711,0.0134143294553314,0.0126034053821848,-0.0331846359622592,0.0124240313555386,0.00836182393875954,0.0254869309192298,8.7321804556101e-05,0.00666601593640156,0.00839089559778794,0.0125097567580674,0.0101302546785286,0.0121354081912338,-0.01138689033761,0.00122031158267399,0.0155909693055403,-0.0087048546121945,0.0147132665605362,0.00195759357852601,0.00340623421332347,-0.0149819340058641,-0.0072251459251238,-0.0038137343481834,0.00200822984711089,0.00319109594029844,-0.0161351372671056,-0.02875371769575,-0.0179200976164521,-0.00224844813132772,0.011400468340801,0.00461550908333858,-0.0220719402039438,0.000596540823861471,0.00947650200046062,-0.0174865930064484,-0.011519029837396,-0.00247254672807595,-0.0377130806351362,-0.0125280068609794
-0.00390059675330866,0.0525836751346571,0.0389738598517598,0.0427545197270191,0.00499289231915685,-0.00396097402311235,0.0186101076681543,-0.00808021578696412,12.1273752002252,0.0165733822135589,0.0163857854369625,-0.00523432189015846,0.0247025489020136,0.0818126144354545,0.0278049017393344,-0.00490072310054367,-0.00289129072488308,-0.0124940003272691,-0.00121057722880888,0.0105170888006138,0.0322077038362409,0.0197208437380135,0.0289199162205763,0.0114919684088924,0.015852063370399,-0.00290319467183757,0.0103388404497794,0.0212375807822117,0.00452327823544626,-0.0012595854483997,-9.6668100839593e-05,0.0290524348725243,0.098214928214473,0.0120529926259229,-0.00542481708260796,0.00161804076396872,-0.0354153436047559,-0.00926262138338696,0.0198654441440798,0.00378406378881438,0.0578168914531074,0.00616257179467935,-0.0151854964808952,0.00543137354556578,-0.00268925755774737,-0.012504193862229,-0.0262406444528448,-0.0184707557144658,0.020885552736014,0.00247726564033773,-0.00338710526682383,0.0303042927223397,0.0165131775228015,0.00298183395457083,0.00239116658803059,0.0205266491183441,0.00971027795605417,0.0142060776920322,0.0184715736245297,-0.000381341499491716,0.0147412199984717,0.0289832733350474,0.0244574672574735,0.0366004968198065,-0.00319382206687928,-0.0227859335192891,-0.0222127909438881,-0.0147031159946464,0.026195031458933,-0.0202758701634404,0.0142212806427165,0.0138791686011613,0.00920946850373973,0.0395810057869346,0.00306223996842437,0.0168687846208426,0.0130168200462897,0.00706053040784013,0.0232884882734692,0.0031512239354263,-0.0118340854203865,0.011561329441117,0.0314437978922448,0.0140211549327648,0.0135604012927114,0.013392817503726,-0.020535827028606,0.0216213669263966,0.0280838320910356,-0.00303894204697087,-0.0107404644947935,0.00651611672959311,0.0127466459163095,-0.00265893813392771,0.0104796753484412,0.0216946614088759,0.00505191600245848,-0.00334787669319257,0.00606724600182736,0.0435894110148991,-0.0132343016500316,0.0464407160815721,-0.0115022861005842,0.0150705805179855,0.0348833248286203,0.00670162754472014,0.0259994014289548,-0.00503770457260315,0.0437329754359011,-0.00711039775727606,0.00140340414514495,0.000480720701986856,0.000342099776783712,0.00530451955438617,0.00887429390675285,0.0192892199703012,-0.0132062880983258,0.0277104512582084,0.0216618686143566,0.0291825380914101,0.0181237222406989,0.0162667735180786,0.0133495090021512,0.0169077996190988,0.0302556054057785,0.00892190691888156,0.00583053308379312,0.0183755020399103,0.0394567760366418,-0.0119118122900402
-0.00211873922273291,0.0489172825554821,0.0179347190767039,-0.0068075656594073,0.000295023004888411,-0.0204764347496047,0.0118333327569877,-0.0071431125602546,-73.850721306101,0.000866403495230882,0.0033294526501806,0.0237172525311167,0.0168604514421593,0.0692461237330161,0.0288880609745025,-0.00797603457992607,-0.0360055071918398,-0.0119245902914,0.038614721323898,0.0083035591818801,0.00941240978181802,-0.0254494933359168,-0.0044272930630422,0.00630513328792314,-0.00659937119606778,-0.0169780695053534,-0.000820481433074585,0.0161966040684839,-0.00807559402515311,-0.0198257827402088,-0.00716966572139554,-0.011003880826869,0.141715462589578,-0.00741816200044765,-0.0469862647200659,-0.0383213354424074,-0.0184339408201224,0.0168294518393173,-0.0165399762770259,0.0146845370587708,0.01398006137836,-0.010218372493535,-0.0188408922566415,-0.0170915136956696,-0.0108951173117618,-0.00778527503835324,-0.0368551796929933,-0.00761666646894278,0.130393805348641,0.00889169491369175,-0.00750941250876268,-0.000238121905147836,0.00461550425976909,0.00830081865564322,-0.0054484840444451,-0.01195436937326,-0.00756653459437621,0.0110747176864306,0.0230236764867194,0.00678051279758709,0.0296305934904646,0.0403885883629129,-0.000677194067084146,0.0167893213191067,-0.0138886551100655,-0.0107954097315564,-0.0126341835332231,-0.00792879968772641,0.0186790170287308,-0.00865615278766424,0.0298669838019699,0.000797489558243369,0.0259322902987075,0.034953322283412,-0.00404548322092311,0.00820818979397358,0.0454385792078644,0.0032818062425488,0.0171570059266901,-0.0029029897194107,-0.0382113721720952,-0.00331018912931723,0.0195873778416041,0.030663632935849,0.0235011976630595,0.0123935484470026,-0.0233674028902707,0.020586065472219,0.0202362645661735,-0.000211938386147268,-0.0134011016550375,0.00382037780903175,-0.0155531163363393,0.00613926059436342,-0.00554639975892902,-0.0353160262982249,0.000370611682762981,0.000599896198672996,0.00172709766841314,0.0192324319104223,0.00272742751487511,-0.0038093869000119,0.00234104444035943,0.0199130182179521,-0.0206656963937142,0.00482431765307468,0.0126982286032495,-0.0051442902403646,0.0100678959313211,-0.00209923962177532,0.00864879797190466,-0.0134894074024107,-0.00110488709007017,0.00930425193076089,0.000409727231017581,-0.0124109232404858,-0.00376120659576661,-0.0166074031771497,-0.00106520206153519,-0.00327857150717085,-0.00651779687848318,0.00784999398370434,-0.0228902667920057,-0.0103287800465615,0.0124844661365275,-0.00187703818953382,-0.00999258305189168,-0.00483955216577738,-0.0153102090161387,-0.0196586465212887
-0.00949512580297175,0.0041525991701689,0.0180059991669873,0.0132502255960603,-0.0197221248526311,-0.0182857854617527,-0.0352631907038407,-0.00974270840259812,-90.5425699524149,0.0288073287930205,0.0548048828439884,0.0298225458460468,0.000218461810706918,-0.0272092271397489,-0.00352190052656193,-0.0658589393581511,-0.0956507650422265,-0.0181594884701824,-0.0140394185392769,0.0185838387222824,0.00272671252302556,0.0522846611198033,0.00727366514830693,0.00422370166965225,0.00179392761462207,-0.0207725286201386,0.00859191091251129,0.0156966966727926,-0.0155510587463777,-0.0391803861833619,-0.0177416644331413,0.0297008855883392,-0.0146583390302168,0.0125808389026837,-0.0589821471829273,-0.0285338048415799,-0.0345397014784446,-0.0265058603271191,-0.0376228690285312,-0.00689344761319121,-0.00346747571038052,-0.0533221978816214,0.000341200752799104,-0.0216750128315082,0.00285210916130574,-0.0153962478440971,-0.06334701804056,-0.0307843119031648,-0.000248296271668884,-0.00277638744766599,-0.00782058163228238,-0.0122853725630886,0.00706243761528943,-0.010221076808911,-0.0163350678951412,-0.0261136048368443,-0.0548811184196651,-0.00528019206070769,-0.00209785811602725,-0.00873592950732475,-0.0038292535191183,-0.00228172322453244,-0.0148908278374194,0.0180536404339372,-0.0291712466760256,-0.0228326420377777,-0.0173791090565194,-0.0431457397510261,0.0122798930507621,-0.0319982438887041,0.00706482350626614,-0.0101714821543854,0.000811568102830748,0.0250415868710768,0.00774257576897845,-0.0270260038212073,0.00729925437356528,0.00286250378584191,-0.00158092688055846,-0.00992950638415883,-0.059784266986997,0.00285640030068712,0.103620418079586,-0.0558659542853124,0.0119356257149013,0.00623360468425125,-0.0248505640458932,0.00317571815876457,0.00932207243814429,0.00283957172440024,-0.0235331223793686,-0.0197134024354463,0.00200128941718188,-0.00139546262952289,-0.0117762465501423,0.0629923728856568,-0.00848022691566768,0.00252844930558294,0.000616595615772177,0.0346277489547739,-0.00644890958189341,0.00569950167138583,0.00309077144246825,-0.00218278300092915,-0.0524473619702245,0.000100768017978938,0.00133141068649068,-0.0136085016920596,-0.0466711679559413,-0.00846764045896659,0.00146351733143831,-0.0388086098792106,-0.00741586668111824,-0.00653451015838999,-0.00273947375321152,-0.0635848375158232,-0.0250334732166112,-0.0512477686168463,-0.00854512503611698,-0.0237679546837406,-0.0752192137157133,-0.0239383372350897,-0.042965922543943,-0.00857058393951848,-0.0151457507645093,-0.0273524829262075,-0.0247665443191969,-0.0242651638576908,-0.0705123790993712,-0.0225381816505164
-0.00518110262227728,-0.0121026409422125,-0.00728074888693381,0.0104225581772012,-0.0120049754614068,-0.0274062441036175,-0.0123926700321152,-0.00682717286927898,-161.065281523511,0.007273741836651,-0.0476866351169137,-0.00327342512956168,0.000520516190091394,0.0143315481967433,0.00432671030307488,-0.0972240280823873,-0.00210217911464985,-0.00850439020390372,-0.0210039359858004,-0.00352150550093408,0.0240670225276211,-9.76487342085088e-05,-0.00327209635461973,0.0184509625486992,-0.0260898372528419,-0.0226185240486001,0.00680448213280992,0.048801940564392,-0.0130596154362482,-0.0167040313488717,-0.00853861642618063,0.0285530981422206,0.0349199392795947,0.000699713485300874,-0.0200644475921837,-0.0167318983950876,-0.0272835630714982,-0.00822020845984023,-0.0196840259494869,-0.00674708726337085,0.0168221824028119,-0.018169269208472,-0.00884013446816523,-0.0199047630330875,-0.0141656641997423,-0.0166694329224676,-0.0286567422530291,-0.0190030426763921,-0.0198656302587154,-0.00916239418138476,-0.00240069768165951,-0.0155421681637283,0.00863397384385621,-0.00335413425999553,-0.00514560327611206,-0.0218461024005633,-0.000594711962773747,-0.00604562957869301,-0.0140229906155568,-0.00997908630384817,0.000579568807162,-0.019124662007423,-0.00488159018271779,-0.00843008814459275,-0.0495291300612852,-0.015110928412281,-0.027910914743901,-0.0308309393963437,-0.00528960432542761,-0.0334279633170017,0.014782725572763,-0.00558283497130712,0.013638119784912,0.0328533264951931,-0.00534666547215833,-0.0343910479935444,-0.00459739168682383,0.00645670676546743,0.0156963844003172,-0.0172924337907587,-0.017025294081414,-0.0083723075968647,0.0141033316101908,-0.0149747682709837,0.00684372193317945,0.00140396200738944,-0.0573776474030475,-0.0184519558223093,0.00635851819332968,-0.00537326208811262,-0.0206379111834681,0.00474369934361174,-0.013663579766373,0.0126034080370993,-0.00999963118653187,0.00271135262174969,-0.012275918111539,0.0108987087702284,-0.0102609711759937,0.0238896476411664,-0.00189324364159045,-0.00839031309201409,-0.0540527223184194,-0.00500639678479063,-0.0138030811045251,-0.00601949539931004,0.00423219382606922,-0.012938226436967,0.00184552194555986,-0.00586818191722764,-0.000404598496314463,-0.0299506165407638,-0.00846750425538557,-0.00360902958063808,-0.00756479145110089,-0.00605377894550383,-0.0257643097041497,-0.0478665507415234,-0.0308399005447189,-0.0317474226310676,0.00155018298035801,-0.0092615795784269,-0.0201995007283352,-0.00426952861049041,0.000233389195119321,-0.0117976499702598,-0.0179475129622777,-0.00772362725449996,-0.0433779486381533,-0.0137095675204193
-0.00855625557895206,0.0368040090059989,-0.00346687944799191,0.0550999255099693,-0.00769620068793186,-0.0264691427784705,0.00944863110905713,-0.00104466418749609,17.9821855927878,0.00453740901095321,0.0279560080504551,-0.00733102340080426,0.0309432010868112,0.0196184655678781,0.0298963311667508,0.00688679342356963,-0.0426415416609648,-0.00868949818324664,0.00414971061753569,0.0422030377776904,0.00577865810453081,0.00515772560375491,-0.00208828411752037,0.00497503515738355,-0.0175337647900279,-0.00719516735184922,0.011399778868541,0.0286415516944902,0.00416673834932472,-0.0195150232615061,-0.0019736555202855,0.086145441187432,-0.12219345953042,0.0573187353741892,-0.0573726402516458,-0.0703135686573696,-0.0207390933042036,0.0139005131262361,-0.0195575953859238,0.0160167072258755,0.0175779677710024,-0.00685804382991008,-0.0283416190946007,-0.0223947503839847,-0.00975309344644437,0.0195227855219019,-0.0443040508601066,-0.0182140669609874,0.057533590062713,-0.00117032334272455,-0.000432074698872333,-0.0125449106141093,0.0250689986655477,0.000188189854983955,-0.00983638569190251,-0.0074087546479451,-0.0115019010385888,-0.00526968791874125,0.00569655294575031,-0.00827628287954189,0.0113383036307158,-0.00888109205473401,0.0243299474424355,0.0181411482020994,-0.0178009801086146,-0.00970485453529957,-0.0219448457748821,0.0210273459642406,-0.00274018446165054,-0.0281372871252119,0.0191829146661361,-0.019691815055202,0.0252899995981247,0.040242463784733,-0.00199448755978853,-0.00659868634244025,-0.0092821386805721,0.00392893420582492,0.0147443107754761,-0.00333556940380001,0.00677722421851495,0.010374877143844,0.0420743621476955,0.0104484539870408,-0.00184727721648034,0.0129121413187349,-0.0183884183942231,0.0182644361820772,0.0198072230068136,-0.00232875624614394,-0.0371619931774051,0.00962979143607153,-0.00823771634339533,0.0175131649649976,0.0227397633864303,0.0243372163482501,-0.0110394998285196,-0.00783559575813699,0.0013754012452214,0.0291285450903675,-0.00189308775557493,0.00743416653387664,-0.00407227103343302,0.00113022960269289,0.00073527989033453,0.00200354766324558,0.00993149469360221,-0.00957624635866385,0.0218611561137533,-0.0134663552361377,0.00321925472385398,-0.0169304985235875,-0.00482327981985831,-0.00544863847859046,0.0132925987384562,-0.0100025654839125,-0.0286566092837895,-0.0473702989651016,0.00235414619008741,-0.0014863679972078,-0.000621717497697879,-0.0037539779665996,-0.0132360852240805,-0.0106935681134864,0.00333180527787151,-0.00242674306225458,0.00359593773712002,-0.00356240825049008,-0.0456538931341487,-0.0223848753356272
